Device ID,Build Date,Cookie Ver,Session ID,Play Mode,Language,Event ID,Time Taken,Result,Age,Session Total Time,Total Correct,Total Wrong
NONY3KFK,2015-04-02,13,DKCNS,diagnostic map,kn-in,3A_Number_Sense,00:00:17,Incorrect,17,00:03:40,9,5
NONY3KFK,2015-04-02,13,DKCNS,diagnostic map,kn-in,3B_Patterns,00:00:18,Incorrect,17,00:03:40,9,5
NONY3KFK,2015-04-02,13,DKCNS,diagnostic map,kn-in,2B_Patterns,00:00:14,Incorrect,17,00:03:40,9,5
NONY3KFK,2015-04-02,13,DKCNS,diagnostic map,kn-in,1A_Premath,00:00:29,Correct,17,00:03:40,9,5
NONY3KFK,2015-04-02,13,DKCNS,diagnostic map,kn-in,2C_Length,00:00:09,Incorrect,17,00:03:40,9,5
NONY3KFK,2015-04-02,13,DKCNS,diagnostic map,kn-in,1B_Premath,00:00:22,Correct,17,00:03:40,9,5
NONY3KFK,2015-04-02,13,DKCNS,diagnostic map,kn-in,2D_Number_Sense,00:00:11,Correct,17,00:03:40,9,5
NONY3KFK,2015-04-02,13,DKCNS,diagnostic map,kn-in,2E_Add_Subtract,00:00:16,Incorrect,17,00:03:40,9,5
NONY3KFK,2015-04-02,13,DKCNS,diagnostic map,kn-in,1C_Order_By_Size,00:00:20,Correct,17,00:03:40,9,5
NONY3KFK,2015-04-02,13,DKCNS,diagnostic map,kn-in,1D_Premath,00:00:07,Correct,17,00:03:40,9,5
NONY3KFK,2015-04-02,13,DKCNS,diagnostic map,kn-in,1E_Premath,00:00:20,Correct,17,00:03:40,9,5
3D3NMZ6D,2015-04-02,13,1KIWK,diagnostic map,kn-in,T_Tutorial,00:00:25,Correct,8,00:03:16,8,0
3D3NMZ6D,2015-04-02,13,1KIWK,diagnostic map,kn-in,T2_Tutorial,00:00:18,Correct,8,00:03:16,8,0
3D3NMZ6D,2015-04-02,13,1KIWK,diagnostic map,kn-in,2A_Length,00:00:22,Correct,8,00:03:16,8,0
3D3NMZ6D,2015-04-02,13,1KIWK,diagnostic map,kn-in,3A_Number_Sense,00:00:30,Correct,8,00:03:16,8,0
3D3NMZ6D,2015-04-02,13,1KIWK,diagnostic map,kn-in,4A_Number_Sense,00:00:26,Correct,8,00:03:16,8,0
3D3NMZ6D,2015-04-02,13,1KIWK,diagnostic map,kn-in,5A_Data_Handling,00:00:28,Correct,8,00:03:16,8,0
3D3NMZ6D,2015-04-02,13,1KIWK,diagnostic map,kn-in,6A_Operations,00:00:14,Correct,8,00:03:16,8,0
3D3NMZ6D,2015-04-02,13,1KIWK,diagnostic map,kn-in,6B_Fractions,00:00:33,Correct,8,00:03:16,8,0
FGJHKTBJ,2015-04-02,13,P17ZV,diagnostic map,kn-in,T_Tutorial,00:00:10,Correct,10,00:03:41,5,2
FGJHKTBJ,2015-04-02,13,P17ZV,diagnostic map,kn-in,T2_Tutorial,00:00:15,Correct,10,00:03:41,5,2
FGJHKTBJ,2015-04-02,13,P17ZV,diagnostic map,kn-in,1A_Premath,00:00:22,Correct,10,00:03:41,5,2
FGJHKTBJ,2015-04-02,13,P17ZV,diagnostic map,kn-in,1B_Premath,00:00:34,Incorrect,10,00:03:41,5,2
FGJHKTBJ,2015-04-02,13,P17ZV,diagnostic map,kn-in,1C_Order_By_Size,00:01:03,Incorrect,10,00:03:41,5,2
FGJHKTBJ,2015-04-02,13,P17ZV,diagnostic map,kn-in,1D_Premath,00:00:10,Correct,10,00:03:41,5,2
FGJHKTBJ,2015-04-02,13,P17ZV,diagnostic map,kn-in,1E_Premath,00:00:27,Correct,10,00:03:41,5,2
NONY3KFK,2015-04-02,13,76XLY,diagnostic map,kn-in,T_Tutorial,00:00:10,Correct,19,00:04:32,8,5
NONY3KFK,2015-04-02,13,76XLY,diagnostic map,kn-in,T2_Tutorial,00:00:15,Correct,19,00:04:32,8,5
NONY3KFK,2015-04-02,13,76XLY,diagnostic map,kn-in,2A_Length,00:00:37,Correct,19,00:04:32,8,5
NONY3KFK,2015-04-02,13,76XLY,diagnostic map,kn-in,3A_Number_Sense,00:00:16,Incorrect,19,00:04:32,8,5
NONY3KFK,2015-04-02,13,76XLY,diagnostic map,kn-in,3B_Patterns,00:00:25,Incorrect,19,00:04:32,8,5
NONY3KFK,2015-04-02,13,76XLY,diagnostic map,kn-in,2B_Patterns,00:00:16,Incorrect,19,00:04:32,8,5
NONY3KFK,2015-04-02,13,76XLY,diagnostic map,kn-in,1A_Premath,00:00:22,Correct,19,00:04:32,8,5
NONY3KFK,2015-04-02,13,76XLY,diagnostic map,kn-in,2C_Length,00:00:09,Incorrect,19,00:04:32,8,5
NONY3KFK,2015-04-02,13,76XLY,diagnostic map,kn-in,1B_Premath,00:00:46,Correct,19,00:04:32,8,5
NONY3KFK,2015-04-02,13,76XLY,diagnostic map,kn-in,2D_Number_Sense,00:00:19,Incorrect,19,00:04:32,8,5
NONY3KFK,2015-04-02,13,76XLY,diagnostic map,kn-in,1C_Order_By_Size,00:00:30,Correct,19,00:04:32,8,5
NONY3KFK,2015-04-02,13,76XLY,diagnostic map,kn-in,1D_Premath,00:00:09,Correct,19,00:04:32,8,5
NONY3KFK,2015-04-02,13,76XLY,diagnostic map,kn-in,1E_Premath,00:00:18,Correct,19,00:04:32,8,5
3D3NMZ6D,2015-04-02,13,GPAWX,diagnostic map,kn-in,T_Tutorial,00:00:29,Correct,8,00:04:44,8,0
3D3NMZ6D,2015-04-02,13,GPAWX,diagnostic map,kn-in,T2_Tutorial,00:00:16,Correct,8,00:04:44,8,0
3D3NMZ6D,2015-04-02,13,GPAWX,diagnostic map,kn-in,2A_Length,00:00:24,Correct,8,00:04:44,8,0
3D3NMZ6D,2015-04-02,13,GPAWX,diagnostic map,kn-in,3A_Number_Sense,00:00:46,Correct,8,00:04:44,8,0
3D3NMZ6D,2015-04-02,13,GPAWX,diagnostic map,kn-in,4A_Number_Sense,00:00:41,Correct,8,00:04:44,8,0
3D3NMZ6D,2015-04-02,13,GPAWX,diagnostic map,kn-in,5A_Data_Handling,00:00:39,Correct,8,00:04:44,8,0
3D3NMZ6D,2015-04-02,13,GPAWX,diagnostic map,kn-in,6A_Operations,00:00:44,Correct,8,00:04:44,8,0
3D3NMZ6D,2015-04-02,13,GPAWX,diagnostic map,kn-in,6B_Fractions,00:00:45,Correct,8,00:04:44,8,0
3D3NMZ6D,2015-04-02,13,VOT8L,diagnostic map,kn-in,T_Tutorial,00:00:24,Correct,12,00:03:15,8,0
3D3NMZ6D,2015-04-02,13,VOT8L,diagnostic map,kn-in,T2_Tutorial,00:00:16,Correct,12,00:03:15,8,0
3D3NMZ6D,2015-04-02,13,VOT8L,diagnostic map,kn-in,2A_Length,00:00:20,Correct,12,00:03:15,8,0
3D3NMZ6D,2015-04-02,13,VOT8L,diagnostic map,kn-in,3A_Number_Sense,00:00:30,Correct,12,00:03:15,8,0
3D3NMZ6D,2015-04-02,13,VOT8L,diagnostic map,kn-in,4A_Number_Sense,00:00:19,Correct,12,00:03:15,8,0
3D3NMZ6D,2015-04-02,13,VOT8L,diagnostic map,kn-in,5A_Data_Handling,00:00:19,Correct,12,00:03:15,8,0
3D3NMZ6D,2015-04-02,13,VOT8L,diagnostic map,kn-in,6A_Operations,00:00:33,Correct,12,00:03:15,8,0
3D3NMZ6D,2015-04-02,13,VOT8L,diagnostic map,kn-in,6B_Fractions,00:00:34,Correct,12,00:03:15,8,0
3D3NMZ6D,2015-04-02,13,0D76U,diagnostic map,kn-in,T_Tutorial,00:00:10,Correct,30,00:04:03,8,0
3D3NMZ6D,2015-04-02,13,0D76U,diagnostic map,kn-in,T2_Tutorial,00:00:21,Correct,30,00:04:03,8,0
3D3NMZ6D,2015-04-02,13,0D76U,diagnostic map,kn-in,2A_Length,00:00:35,Correct,30,00:04:03,8,0
3D3NMZ6D,2015-04-02,13,0D76U,diagnostic map,kn-in,3A_Number_Sense,00:00:33,Correct,30,00:04:03,8,0
3D3NMZ6D,2015-04-02,13,0D76U,diagnostic map,kn-in,4A_Number_Sense,00:00:30,Correct,30,00:04:03,8,0
3D3NMZ6D,2015-04-02,13,0D76U,diagnostic map,kn-in,5A_Data_Handling,00:00:31,Correct,30,00:04:03,8,0
3D3NMZ6D,2015-04-02,13,0D76U,diagnostic map,kn-in,6A_Operations,00:00:41,Correct,30,00:04:03,8,0
3D3NMZ6D,2015-04-02,13,0D76U,diagnostic map,kn-in,6B_Fractions,00:00:42,Correct,30,00:04:03,8,0
FGJHKTBJ,2015-04-02,13,KD9RG,play all,en-us,T_Tutorial,00:00:12,Correct,12,00:02:20,3,2
FGJHKTBJ,2015-04-02,13,KD9RG,play all,en-us,T2_Tutorial,00:00:25,Correct,12,00:02:20,3,2
FGJHKTBJ,2015-04-02,13,KD9RG,play all,en-us,1A_Premath,00:00:36,Correct,12,00:02:20,3,2
FGJHKTBJ,2015-04-02,13,KD9RG,play all,en-us,1B_Premath,00:00:44,Incorrect,12,00:02:20,3,2
FGJHKTBJ,2015-04-02,13,KD9RG,play all,en-us,1C_Order_By_Size,00:00:23,Incorrect,12,00:02:20,3,2
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,T_Tutorial,00:00:20,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,T2_Tutorial,00:00:08,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,1A_Premath,00:00:24,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,1B_Premath,00:00:15,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,1C_Order_By_Size,00:00:27,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,1D_Premath,00:00:06,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,1E_Premath,00:00:10,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,2A_Length,00:00:16,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,2B_Patterns,00:00:25,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,2C_Length,00:00:15,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,2D_Number_Sense,00:00:13,Incorrect,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,2E_Add_Subtract,00:00:30,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,3A_Number_Sense,00:00:14,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,3B_Patterns,00:00:34,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,4A_Number_Sense,00:00:16,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,4B_Length,00:00:15,Incorrect,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,4D_Time,00:00:17,Incorrect,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,5A_Data_Handling,00:00:18,Incorrect,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,5B_Multiplication,00:00:27,Incorrect,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,6A_Operations,00:00:14,Incorrect,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,6B_Fractions,00:00:48,Incorrect,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,5C_Fractions,00:01:24,Incorrect,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,4C_Data_Handling,00:00:34,Incorrect,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,3C_Add_Subtract,00:00:14,Correct,8,00:10:01,15,10
NONY3KFK,2015-04-02,13,3F1C9,diagnostic map,kn-in,3D_Weight,00:00:17,Incorrect,8,00:10:01,15,10
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,T_Tutorial,00:00:17,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,T2_Tutorial,00:00:18,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,1A_Premath,00:00:22,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,1B_Premath,00:00:40,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,1C_Order_By_Size,00:00:30,Incorrect,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,1D_Premath,00:00:32,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,1E_Premath,00:00:27,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,2A_Length,00:00:34,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,2B_Patterns,00:00:23,Incorrect,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,2C_Length,00:00:37,Incorrect,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,2D_Number_Sense,00:00:12,Incorrect,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,2E_Add_Subtract,00:00:24,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,3A_Number_Sense,00:00:19,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,3B_Patterns,00:00:19,Incorrect,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,4A_Number_Sense,00:00:17,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,4B_Length,00:00:13,Incorrect,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,4D_Time,00:00:24,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,5A_Data_Handling,00:00:13,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,5B_Multiplication,00:00:57,Incorrect,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,6A_Operations,00:00:36,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,6B_Fractions,00:00:24,Incorrect,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,5C_Fractions,00:00:55,Incorrect,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,4C_Data_Handling,00:00:31,Incorrect,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,3C_Add_Subtract,00:00:21,Correct,6,00:11:20,14,11
FGJHKTBJ,2015-04-02,13,N3QQ8,diagnostic map,kn-in,3D_Weight,00:00:35,Incorrect,6,00:11:20,14,11
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,T_Tutorial,00:00:12,Correct,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,T2_Tutorial,00:00:09,Correct,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,2A_Length,00:00:37,Correct,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,2E_Add_Subtract,00:00:28,Correct,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,3A_Number_Sense,00:00:21,Correct,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,3C_Add_Subtract,00:00:43,Incorrect,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,3D_Weight,00:01:26,Correct,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,4A_Number_Sense,00:00:34,Correct,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,4B_Length,00:00:25,Incorrect,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,3B_Patterns,00:00:31,Incorrect,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,2B_Patterns,00:00:15,Incorrect,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,1A_Premath,00:00:24,Correct,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,2C_Length,00:00:12,Incorrect,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,1B_Premath,00:00:51,Correct,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,2D_Number_Sense,00:00:14,Incorrect,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,1C_Order_By_Size,00:00:35,Correct,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,1D_Premath,00:00:19,Correct,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,8JW5V,diagnostic map,kn-in,1E_Premath,00:00:18,Correct,8,00:09:14,12,6
NONY3KFK,2015-04-02,13,5RQ6W,diagnostic map,en-in,T_Tutorial,00:00:34,Correct,8,00:04:10,8,3
NONY3KFK,2015-04-02,13,5RQ6W,diagnostic map,en-in,T2_Tutorial,00:00:16,Correct,8,00:04:10,8,3
NONY3KFK,2015-04-02,13,5RQ6W,diagnostic map,en-in,2A_Length,00:00:35,Correct,8,00:04:10,8,3
NONY3KFK,2015-04-02,13,5RQ6W,diagnostic map,en-in,3A_Number_Sense,00:00:28,Incorrect,8,00:04:10,8,3
NONY3KFK,2015-04-02,13,5RQ6W,diagnostic map,en-in,3B_Patterns,00:00:39,Correct,8,00:04:10,8,3
NONY3KFK,2015-04-02,13,5RQ6W,diagnostic map,en-in,3C_Add_Subtract,00:00:23,Incorrect,8,00:04:10,8,3
NONY3KFK,2015-04-02,13,5RQ6W,diagnostic map,en-in,2C_Length,00:00:14,Correct,8,00:04:10,8,3
NONY3KFK,2015-04-02,13,5RQ6W,diagnostic map,en-in,2D_Number_Sense,00:00:15,Incorrect,8,00:04:10,8,3
NONY3KFK,2015-04-02,13,5RQ6W,diagnostic map,en-in,1C_Order_By_Size,00:00:23,Correct,8,00:04:10,8,3
NONY3KFK,2015-04-02,13,5RQ6W,diagnostic map,en-in,1D_Premath,00:00:08,Correct,8,00:04:10,8,3
NONY3KFK,2015-04-02,13,5RQ6W,diagnostic map,en-in,1E_Premath,00:00:15,Correct,8,00:04:10,8,3
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,T_Tutorial,00:00:17,Correct,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,T2_Tutorial,00:00:10,Correct,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,2A_Length,00:00:25,Correct,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,3A_Number_Sense,00:00:27,Correct,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,4A_Number_Sense,00:00:29,Incorrect,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,4B_Length,00:00:20,Incorrect,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,3B_Patterns,00:00:40,Correct,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,3C_Add_Subtract,00:00:55,Incorrect,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,2C_Length,00:00:17,Incorrect,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,1B_Premath,00:00:33,Correct,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,2D_Number_Sense,00:00:23,Correct,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,2E_Add_Subtract,00:01:06,Incorrect,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,1C_Order_By_Size,00:00:25,Correct,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,1D_Premath,00:00:09,Correct,8,00:07:39,10,5
NONY3KFK,2015-04-02,13,ZJ8NH,diagnostic map,en-in,1E_Premath,00:00:23,Correct,8,00:07:39,10,5
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,T_Tutorial,00:00:13,Correct,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,T2_Tutorial,00:00:31,Correct,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,1A_Premath,00:00:39,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,1B_Premath,00:00:39,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,1C_Order_By_Size,00:00:50,Correct,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,1D_Premath,00:00:21,Correct,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,1E_Premath,00:00:32,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,2A_Length,00:01:07,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,2B_Patterns,00:00:27,Correct,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,2C_Length,00:00:26,Correct,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,2D_Number_Sense,00:00:28,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,2E_Add_Subtract,00:00:24,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,3A_Number_Sense,00:00:31,Correct,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,3B_Patterns,00:00:42,Correct,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,3C_Add_Subtract,00:00:19,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,3D_Weight,00:01:01,Correct,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,4A_Number_Sense,00:00:25,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,4B_Length,00:00:26,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,4C_Data_Handling,00:00:59,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,4D_Time,00:00:25,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,5A_Data_Handling,00:00:24,Correct,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,5B_Multiplication,00:00:38,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,5C_Fractions,00:00:30,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,6A_Operations,00:00:25,Incorrect,33,00:15:19,11,14
CD38YBIH,2015-04-02,13,WXDIY,play all,en-us,6B_Fractions,00:00:37,Correct,33,00:15:19,11,14
ZSZ4PYQV,2015-04-02,13,TCOXU,diagnostic map,kn-in,T_Tutorial,00:00:19,Correct,9,00:13:34,8,4
ZSZ4PYQV,2015-04-02,13,TCOXU,diagnostic map,kn-in,T2_Tutorial,00:00:20,Correct,9,00:13:34,8,4
ZSZ4PYQV,2015-04-02,13,TCOXU,diagnostic map,kn-in,2A_Length,00:01:47,Correct,9,00:13:34,8,4
ZSZ4PYQV,2015-04-02,13,TCOXU,diagnostic map,kn-in,3A_Number_Sense,00:01:17,Incorrect,9,00:13:34,8,4
ZSZ4PYQV,2015-04-02,13,TCOXU,diagnostic map,kn-in,3B_Patterns,00:01:00,Incorrect,9,00:13:34,8,4
ZSZ4PYQV,2015-04-02,13,TCOXU,diagnostic map,kn-in,2B_Patterns,00:01:16,Incorrect,9,00:13:34,8,4
ZSZ4PYQV,2015-04-02,13,TCOXU,diagnostic map,kn-in,1A_Premath,00:00:54,Correct,9,00:13:34,8,4
ZSZ4PYQV,2015-04-02,13,TCOXU,diagnostic map,kn-in,2C_Length,00:00:52,Correct,9,00:13:34,8,4
ZSZ4PYQV,2015-04-02,13,TCOXU,diagnostic map,kn-in,2D_Number_Sense,00:00:22,Incorrect,9,00:13:34,8,4
ZSZ4PYQV,2015-04-02,13,TCOXU,diagnostic map,kn-in,1C_Order_By_Size,00:01:08,Correct,9,00:13:34,8,4
ZSZ4PYQV,2015-04-02,13,TCOXU,diagnostic map,kn-in,1D_Premath,00:00:26,Correct,9,00:13:34,8,4
ZSZ4PYQV,2015-04-02,13,TCOXU,diagnostic map,kn-in,1E_Premath,00:00:33,Correct,9,00:13:34,8,4
NY1PY8J6,2015-04-02,13,0FK3N,diagnostic map,kn-in,T_Tutorial,00:00:49,Correct,9,00:17:00,6,5
NY1PY8J6,2015-04-02,13,0FK3N,diagnostic map,kn-in,T2_Tutorial,00:00:45,Correct,9,00:17:00,6,5
NY1PY8J6,2015-04-02,13,0FK3N,diagnostic map,kn-in,2A_Length,00:01:03,Correct,9,00:17:00,6,5
NY1PY8J6,2015-04-02,13,0FK3N,diagnostic map,kn-in,3A_Number_Sense,00:02:07,Incorrect,9,00:17:00,6,5
NY1PY8J6,2015-04-02,13,0FK3N,diagnostic map,kn-in,3B_Patterns,00:01:48,Correct,9,00:17:00,6,5
NY1PY8J6,2015-04-02,13,0FK3N,diagnostic map,kn-in,3C_Add_Subtract,00:02:28,Incorrect,9,00:17:00,6,5
NY1PY8J6,2015-04-02,13,0FK3N,diagnostic map,kn-in,2C_Length,00:00:49,Correct,9,00:17:00,6,5
NY1PY8J6,2015-04-02,13,0FK3N,diagnostic map,kn-in,2D_Number_Sense,00:00:36,Correct,9,00:17:00,6,5
NY1PY8J6,2015-04-02,13,0FK3N,diagnostic map,kn-in,2E_Add_Subtract,00:01:00,Incorrect,9,00:17:00,6,5
NY1PY8J6,2015-04-02,13,0FK3N,diagnostic map,kn-in,1C_Order_By_Size,00:00:41,Incorrect,9,00:17:00,6,5
NY1PY8J6,2015-04-02,13,0FK3N,diagnostic map,kn-in,1D_Premath,00:00:14,Incorrect,9,00:17:00,6,5
